#multi:
;A;;T;;E;;M;;C;;5Mt;;
t;x;y;x;y;x;y;x;y;x;y;x;y;
7,820;0,296;1,413;0,365;0,900;0,476;0,473;0,468;8,986E-2;0,414;5,734E-2;0,572;5,270E-2
7,836;0,298;1,415;0,364;0,902;0,466;0,471;0,447;8,514E-2;0,402;5,596E-2;0,554;5,301E-2
7,853;0,302;1,417;0,363;0,903;0,455;0,471;0,428;8,692E-2;0,382;5,342E-2;0,537;5,306E-2
7,870;0,306;1,419;0,361;0,904;0,446;0,470;0,414;8,920E-2;0,372;5,542E-2;0,520;5,354E-2
7,886;0,309;1,422;0,359;0,904;0,435;0,469;0,396;8,698E-2;0,345;6,023E-2;0,503;5,329E-2
7,903;0,313;1,425;0,356;0,904;0,424;0,469;0,375;8,651E-2;0,339;6,103E-2;0,485;5,337E-2
7,920;0,315;1,428;0,355;0,904;0,413;0,468;0,361;8,879E-2;0,320;5,868E-2;0,467;5,379E-2
7,936;0,317;1,430;0,353;0,903;0,401;0,466;0,343;8,857E-2;0,305;5,851E-2;0,450;5,349E-2
7,953;0,319;1,431;0,351;0,902;0,389;0,464;0,333;8,733E-2;0,289;5,655E-2;0,433;5,349E-2
7,970;0,320;1,432;0,349;0,901;0,376;0,463;0,310;9,262E-2;0,258;5,918E-2;0,415;5,289E-2
7,986;0,321;1,431;0,347;0,898;0,362;0,462;0,294;9,065E-2;0,248;6,277E-2;0,398;5,178E-2
8,003;0,320;1,430;0,344;0,896;0,350;0,461;0,284;8,941E-2;0,239;6,318E-2;0,380;5,148E-2
8,020;0,321;1,428;0,341;0,893;0,338;0,459;0,265;9,320E-2;0,223;6,122E-2;0,362;5,137E-2
8,036;0,321;1,426;0,338;0,891;0,326;0,457;0,247;9,097E-2;0,197;6,285E-2;0,344;5,219E-2
8,053;0,321;1,424;0,335;0,888;0,315;0,456;0,227;9,051E-2;0,177;6,209E-2;0,327;5,228E-2
8,070;0,322;1,421;0,333;0,885;0,304;0,454;0,212;9,278E-2;0,163;6,351E-2;0,310;5,260E-2
8,086;0,322;1,418;0,331;0,882;0,293;0,453;0,202;9,355E-2;0,150;6,512E-2;0,293;5,261E-2
8,103;0,323;1,414;0,329;0,880;0,284;0,452;0,181;9,508E-2;0,131;6,931E-2;0,276;5,311E-2
8,120;0,323;1,411;0,327;0,877;0,275;0,451;0,159;9,437E-2;0,112;7,173E-2;0,258;5,272E-2
8,136;0,323;1,407;0,325;0,875;0,267;0,450;0,137;9,566E-2;9,710E-2;7,314E-2;0,241;5,303E-2
8,153;0,323;1,404;0,325;0,872;0,261;0,449;0,130;0,101;8,043E-2;7,754E-2;0,223;5,308E-2
8,170;0,324;1,401;0,325;0,870;0,256;0,449;0,111;0,107;6,992E-2;8,431E-2;0,205;5,317E-2
8,186;0,325;1,399;0,326;0,868;0,253;0,449;0,105;0,108;5,604E-2;9,227E-2;0,187;5,349E-2
8,203;0,325;1,397;0,329;0,867;0,253;0,448;8,757E-2;0,114;3,482E-2;0,107;0,171;5,386E-2
8,220;0,325;1,396;0,333;0,867;0,253;0,448;7,232E-2;0,122;2,431E-2;0,114;0,154;5,389E-2
8,236;0,325;1,396;0,338;0,866;0,256;0,449;6,308E-2;0,131;3,677E-3;0,125;0,137;5,469E-2
8,253;0,324;1,397;0,343;0,867;0,262;0,449;5,058E-2;0,134;-2,852E-3;0,138;0,122;5,638E-2
8,270;0,325;1,399;0,349;0,868;0,271;0,449;4,235E-2;0,151;-1,038E-2;0,147;0,106;5,896E-2
8,286;0,325;1,401;0,354;0,869;0,280;0,450;3,961E-2;0,157;-1,293E-2;0,168;9,264E-2;6,219E-2
8,303;0,327;1,403;0,360;0,870;0,293;0,449;4,238E-2;0,167;-9,730E-3;0,181;8,045E-2;6,583E-2
8,320;0,327;1,406;0,363;0,871;0,307;0,448;4,490E-2;0,180;-5,695E-4;0,198;7,021E-2;7,174E-2
8,337;0,327;1,409;0,366;0,872;0,322;0,447;5,543E-2;0,193;8,592E-3;0,215;6,381E-2;8,210E-2
8,353;0,326;1,411;0,368;0,873;0,338;0,446;5,771E-2;0,208;1,656E-2;0,229;6,596E-2;9,463E-2
8,370;0,324;1,413;0,368;0,874;0,356;0,447;6,419E-2;0,227;3,266E-2;0,243;7,648E-2;0,108
8,387;0,323;1,414;0,367;0,874;0,375;0,448;8,024E-2;0,236;4,598E-2;0,252;9,063E-2;0,119
8,403;0,321;1,416;0,366;0,876;0,394;0,451;9,744E-2;0,242;6,365E-2;0,253;0,110;0,127
8,420;0,320;1,418;0,363;0,878;0,413;0,455;0,117;0,246;9,026E-2;0,259;0,134;0,132
8,437;0,318;1,418;0,361;0,881;0,431;0,460;0,138;0,246;0,103;0,259;0,161;0,135
8,453;0,316;1,420;0,358;0,884;0,447;0,465;0,159;0,243;0,122;0,254;0,192;0,134
8,470;0,313;1,421;0,357;0,887;0,461;0,471;0,182;0,237;0,149;0,242;0,224;0,131
8,487;0,311;1,422;0,356;0,890;0,474;0,477;0,208;0,228;0,171;0,229;0,257;0,126
8,503;0,309;1,422;0,356;0,893;0,486;0,483;0,235;0,217;0,195;0,211;0,293;0,119
8,520;0,307;1,422;0,356;0,895;0,496;0,488;0,264;0,204;0,229;0,197;0,332;0,111
8,537;0,306;1,421;0,356;0,896;0,504;0,492;0,295;0,189;0,262;0,176;0,370;0,101
8,553;0,304;1,421;0,355;0,897;0,511;0,495;0,328;0,173;0,294;0,154;0,412;9,332E-2
8,570;0,302;1,420;0,354;0,899;0,515;0,497;0,363;0,157;0,334;0,139;0,453;8,562E-2
8,587;0,301;1,418;0,354;0,898;0,518;0,498;0,399;0,141;0,371;0,113;0,497;8,078E-2
8,603;0,301;1,416;0,353;0,897;0,520;0,496;0,441;0,131;0,413;9,764E-2;0,542;7,749E-2
8,620;0,301;1,414;0,352;0,895;0,519;0,494;0,480;0,114;0,453;7,832E-2;0,588;7,737E-2
8,637;0,301;1,412;0,351;0,893;0,518;0,491;0,517;0,110;0,496;6,752E-2;0,631;8,161E-2
8,653;0,302;1,410;0,351;0,890;0,515;0,488;0,556;0,105;0,531;5,734E-2;0,672;8,975E-2
8,670;0,301;1,407;0,350;0,887;0,512;0,485;0,585;0,100;0,565;5,987E-2;0,703;0,102
8,687;0,301;1,404;0,350;0,883;0,510;0,481;0,606;0,109;0,587;6,102E-2;0,728;0,113
8,703;0,301;1,402;0,351;0,879;0,509;0,478;0,625;0,107;0,603;6,298E-2;0,744;0,121
8,720;0,301;1,398;0,352;0,877;0,508;0,476;0,641;0,111;0,615;5,800E-2;0,744;0,101
8,737;0,301;1,396;0,352;0,874;0,509;0,474;0,639;0,107;0,613;5,780E-2;0,749;9,867E-2
8,753;0,301;1,394;0,354;0,873;0,511;0,472;0,630;0,102;0,599;5,445E-2;0,740;9,273E-2
8,770;0,301;1,392;0,356;0,872;0,513;0,471;0,618;9,612E-2;0,588;5,308E-2;0,727;8,958E-2
8,787;0,300;1,391;0,358;0,871;0,516;0,470;0,600;9,463E-2;0,571;4,616E-2;0,712;7,967E-2
8,803;0,299;1,391;0,363;0,872;0,517;0,470;0,593;9,570E-2;0,556;5,075E-2;0,701;6,699E-2
8,820;0,300;1,392;0,367;0,878;0,519;0,475;0,579;9,504E-2;0,538;5,654E-2;0,696;6,640E-2
8,837;0,299;1,395;0,369;0,884;0,521;0,478;0,563;9,456E-2;0,526;6,152E-2;0,676;5,909E-2
8,853;0,298;1,397;0,370;0,889;0,521;0,478;0,549;9,260E-2;0,508;6,095E-2;0,664;5,434E-2
8,870;0,297;1,401;0,371;0,893;0,518;0,478;0,532;9,143E-2;0,489;6,019E-2;0,645;4,881E-2
8,887;0,297;1,404;0,373;0,895;0,511;0,476;0,517;9,078E-2;0,474;6,160E-2;0,628;4,666E-2
8,903;0,298;1,407;0,373;0,896;0,503;0,475;0,501;9,008E-2;0,461;6,321E-2;0,604;4,213E-2
8,920;0,300;1,409;0,374;0,898;0,494;0,474;0,485;9,052E-2;0,444;6,106E-2;0,583;4,594E-2
8,937;0,303;1,412;0,375;0,900;0,484;0,473;0,468;9,071E-2;0,425;6,526E-2;0,571;4,933E-2
8,953;0,305;1,414;0,374;0,903;0,472;0,472;0,450;9,049E-2;0,405;5,953E-2;0,553;4,877E-2
8,970;0,307;1,417;0,372;0,905;0,461;0,471;0,434;9,064E-2;0,394;5,975E-2;0,542;5,057E-2
8,987;0,311;1,420;0,370;0,905;0,449;0,470;0,419;9,194E-2;0,378;6,097E-2;0,521;4,803E-2
9,003;0,315;1,423;0,368;0,905;0,438;0,469;0,399;9,045E-2;0,359;5,862E-2;0,504;4,587E-2
