#multi:
;A;;T;;E;;M;;C;;5Mt;;
t;x;y;x;y;x;y;x;y;x;y;x;y;
12,238;0,666;2,010;0,673;1,241;0,758;0,636;0,337;0,334;0,297;0,351;0,355;0,161
12,255;0,661;2,016;0,672;1,248;0,783;0,645;0,383;0,315;0,325;0,325;0,421;0,148
12,271;0,655;2,020;0,671;1,256;0,807;0,656;0,432;0,293;0,371;0,305;0,492;0,135
12,288;0,649;2,022;0,671;1,262;0,826;0,666;0,484;0,268;0,437;0,265;0,564;0,120
12,305;0,643;2,022;0,671;1,267;0,843;0,674;0,541;0,242;0,484;0,241;0,626;0,106
12,322;0,638;2,021;0,671;1,270;0,861;0,680;0,600;0,216;0,547;0,190;0,702;9,401E-2
12,338;0,635;2,018;0,672;1,270;0,873;0,686;0,664;0,191;0,616;0,154;0,782;8,495E-2
12,355;0,633;2,013;0,673;1,269;0,883;0,688;0,727;0,169;0,681;0,128;0,862;8,036E-2
12,372;0,630;2,007;0,672;1,266;0,891;0,689;0,798;0,151;0,752;0,110;0,941;8,175E-2
12,388;0,628;2,000;0,673;1,260;0,898;0,687;0,868;0,140;0,831;8,279E-2;1,021;9,072E-2
12,405;0,625;1,993;0,673;1,253;0,903;0,683;0,937;0,135;0,914;8,467E-2;1,094;0,106
12,422;0,623;1,986;0,674;1,245;0,906;0,678;1,000;0,138;0,963;6,827E-2;1,162;0,125
12,438;0,621;1,979;0,676;1,237;0,909;0,673;1,054;0,146;1,036;6,897E-2;1,215;0,145
12,455;0,618;1,971;0,678;1,229;0,913;0,669;1,093;0,154;1,081;8,484E-2;1,256;0,163
12,472;0,616;1,964;0,681;1,224;0,918;0,666;1,118;0,159;1,106;9,118E-2;1,280;0,172
12,488;0,614;1,958;0,685;1,221;0,923;0,664;1,128;0,157;1,106;9,477E-2;1,289;0,171
12,505;0,612;1,953;0,689;1,218;0,928;0,661;1,123;0,149;1,086;7,448E-2;1,284;0,161
12,522;0,611;1,949;0,695;1,217;0,936;0,659;1,105;0,137;1,082;7,408E-2;1,267;0,144
12,538;0,611;1,947;0,702;1,215;0,942;0,656;1,079;0,125;1,075;7,330E-2;1,241;0,123
12,555;0,612;1,945;0,712;1,214;0,945;0,653;1,061;0,126;1,040;6,577E-2;1,220;0,103
12,572;0,611;1,946;0,722;1,219;0,948;0,658;1,033;0,124;0,985;6,704E-2;1,192;8,893E-2
12,588;0,610;1,949;0,725;1,233;0,951;0,667;0,999;0,124;0,952;7,426E-2;1,158;7,726E-2
12,605;0,611;1,955;0,725;1,245;0,947;0,668;0,969;0,123;0,908;7,671E-2;1,123;6,778E-2
12,622;0,612;1,962;0,725;1,253;0,936;0,667;0,934;0,121;0,850;7,400E-2;1,087;6,168E-2
12,638;0,615;1,967;0,723;1,256;0,920;0,665;0,899;0,121;0,806;7,645E-2;1,052;6,162E-2
12,655;0,619;1,973;0,720;1,260;0,898;0,664;0,863;0,121;0,806;7,645E-2;1,016;6,155E-2
12,672;0,621;1,980;0,715;1,264;0,874;0,663;0,825;0,121;0,777;8,047E-2;0,979;6,171E-2
12,688;0,623;1,987;0,710;1,270;0,847;0,662;0,790;0,122;0,726;7,855E-2;0,941;6,183E-2
12,705;0,626;1,994;0,705;1,275;0,819;0,660;0,752;0,123;0,682;8,458E-2;0,905;6,293E-2
12,722;0,629;2,000;0,702;1,277;0,792;0,659;0,718;0,124;0,646;8,423E-2;0,868;6,295E-2
12,738;0,631;2,007;0,697;1,279;0,763;0,657;0,683;0,124;0,617;8,108E-2;0,832;6,245E-2
12,755;0,633;2,012;0,691;1,278;0,734;0,656;0,648;0,125;0,595;8,231E-2;0,796;6,168E-2
12,772;0,635;2,015;0,686;1,277;0,704;0,655;0,613;0,126;0,544;8,397E-2;0,759;6,213E-2
12,788;0,638;2,017;0,679;1,275;0,676;0,653;0,577;0,127;0,520;7,763E-2;0,721;6,311E-2
12,805;0,640;2,017;0,671;1,270;0,648;0,651;0,542;0,128;0,475;9,084E-2;0,692;4,985E-2
12,822;0,641;2,015;0,662;1,265;0,621;0,650;0,506;0,129;0,445;9,128E-2;0,648;6,301E-2
12,838;0,644;2,011;0,653;1,260;0,596;0,648;0,471;0,131;0,398;9,333E-2;0,612;6,341E-2
12,855;0,646;2,006;0,643;1,254;0,571;0,645;0,437;0,133;0,369;9,736E-2;0,576;6,322E-2
12,872;0,649;2,000;0,634;1,248;0,547;0,645;0,402;0,135;0,342;0,109;0,540;6,370E-2
12,888;0,651;1,994;0,624;1,243;0,521;0,645;0,366;0,139;0,302;0,112;0,501;6,491E-2
12,905;0,654;1,988;0,617;1,239;0,496;0,647;0,332;0,146;0,265;0,119;0,465;6,568E-2
12,922;0,656;1,980;0,612;1,233;0,472;0,650;0,298;0,153;0,246;0,120;0,427;6,654E-2
12,938;0,659;1,974;0,608;1,229;0,454;0,652;0,265;0,160;0,207;0,149;0,391;6,718E-2
12,955;0,661;1,968;0,606;1,226;0,441;0,653;0,232;0,169;0,173;0,163;0,348;6,379E-2
12,972;0,661;1,963;0,605;1,222;0,432;0,653;0,203;0,180;0,148;0,157;0,318;7,054E-2
12,988;0,661;1,959;0,606;1,219;0,428;0,653;0,174;0,192;0,102;0,181;0,282;7,348E-2
13,005;0,661;1,956;0,610;1,216;0,427;0,652;0,148;0,207;7,991E-2;0,214;0,246;7,846E-2
13,022;0,662;1,953;0,616;1,213;0,432;0,650;0,126;0,223;7,515E-2;0,225;0,212;8,316E-2
13,038;0,662;1,951;0,624;1,208;0,444;0,646;0,109;0,240;4,808E-2;0,240;0,181;8,912E-2
13,055;0,662;1,952;0,633;1,205;0,463;0,641;0,101;0,258;3,977E-2;0,283;0,154;9,499E-2
13,072;0,661;1,956;0,641;1,204;0,485;0,633;0,100;0,276;4,856E-2;0,302;0,125;0,103
13,088;0,662;1,961;0,648;1,202;0,512;0,626;0,105;0,294;6,413E-2;0,325;0,104;0,118
13,105;0,663;1,967;0,654;1,202;0,543;0,619;0,118;0,313;8,210E-2;0,360;9,832E-2;0,140
13,122;0,663;1,974;0,658;1,203;0,576;0,613;0,138;0,336;9,885E-2;0,373;0,111;0,164
13,138;0,660;1,981;0,659;1,206;0,609;0,611;0,165;0,353;0,126;0,390;0,140;0,180
13,155;0,655;1,987;0,656;1,212;0,643;0,615;0,196;0,362;0,154;0,400;0,178;0,187
13,172;0,650;1,994;0,654;1,220;0,677;0,621;0,232;0,364;0,183;0,396;0,223;0,189
13,189;0,645;2,001;0,652;1,228;0,709;0,629;0,272;0,360;0,217;0,386;0,277;0,184
13,205;0,640;2,006;0,650;1,237;0,739;0,639;0,312;0,350;0,250;0,386;0,335;0,177
13,222;0,634;2,011;0,649;1,246;0,764;0,650;0,356;0,336;0,301;0,351;0,396;0,169
13,239;0,627;2,014;0,648;1,255;0,787;0,660;0,403;0,319;0,348;0,320;0,460;0,159
13,255;0,620;2,016;0,648;1,261;0,807;0,671;0,450;0,297;0,396;0,282;0,523;0,148
13,272;0,614;2,015;0,648;1,265;0,824;0,679;0,503;0,273;0,456;0,259;0,591;0,135
13,289;0,609;2,015;0,649;1,269;0,839;0,686;0,560;0,247;0,503;0,232;0,660;0,121
13,305;0,605;2,011;0,651;1,269;0,852;0,692;0,621;0,222;0,575;0,196;0,734;0,108
13,322;0,604;2,006;0,652;1,268;0,863;0,694;0,685;0,198;0,648;0,164;0,810;0,100
13,339;0,602;2,000;0,652;1,263;0,874;0,695;0,749;0,177;0,718;0,150;0,886;9,599E-2
13,355;0,601;1,994;0,653;1,258;0,883;0,693;0,818;0,161;0,776;0,120;0,965;9,836E-2
13,372;0,600;1,987;0,652;1,251;0,889;0,690;0,886;0,149;0,852;9,232E-2;1,040;0,106
13,389;0,599;1,980;0,652;1,243;0,893;0,685;0,951;0,146;0,914;8,467E-2;1,109;0,122
13,405;0,598;1,973;0,652;1,235;0,895;0,680;1,010;0,149;0,977;7,701E-2;1,172;0,143
13,422;0,597;1,965;0,653;1,227;0,899;0,675;1,057;0,156;1,031;7,933E-2;1,221;0,163
13,439;0,595;1,958;0,655;1,219;0,901;0,671;1,091;0,162;1,060;8,248E-2;1,254;0,175
13,455;0,594;1,952;0,658;1,213;0,904;0,667;1,108;0,164;1,067;7,968E-2;1,269;0,180
13,472;0,592;1,947;0,661;1,209;0,907;0,665;1,110;0,159;1,089;8,204E-2;1,270;0,175
13,489;0,591;1,944;0,665;1,207;0,912;0,663;1,099;0,151;1,070;8,725E-2;1,257;0,160
13,505;0,591;1,941;0,670;1,206;0,917;0,660;1,077;0,137;1,043;7,334E-2;1,235;0,139
13,522;0,593;1,940;0,679;1,206;0,920;0,657;1,049;0,129;1,022;6,739E-2;1,210;0,120
13,539;0,593;1,941;0,687;1,208;0,920;0,655;1,034;0,131;0,978;6,984E-2;1,190;0,104
13,555;0,593;1,942;0,694;1,219;0,921;0,663;1,004;0,130;0,947;8,104E-2;1,161;9,035E-2
13,572;0,592;1,947;0,695;1,234;0,922;0,668;0,971;0,129;0,918;8,506E-2;1,127;7,908E-2
13,589;0,593;1,955;0,695;1,244;0,916;0,670;0,939;0,127;0,872;7,636E-2;1,092;6,911E-2
13,605;0,594;1,960;0,693;1,251;0,903;0,669;0,904;0,125;0,842;8,397E-2;1,057;6,519E-2
13,622;0,596;1,967;0,690;1,255;0,885;0,666;0,869;0,124;0,806;8,003E-2;1,021;6,510E-2
13,639;0,599;1,974;0,687;1,259;0,864;0,665;0,833;0,124;0,762;8,248E-2;0,985;6,516E-2
13,655;0,601;1,981;0,684;1,264;0,840;0,664;0,797;0,125;0,733;8,651E-2;0,947;6,515E-2
13,672;0,605;1,989;0,682;1,270;0,815;0,663;0,762;0,126;0,697;7,898E-2;0,912;6,508E-2
13,689;0,610;1,995;0,680;1,274;0,789;0,661;0,726;0,126;0,671;8,699E-2;0,875;6,568E-2
13,705;0,613;2,001;0,677;1,275;0,763;0,660;0,690;0,128;0,627;8,944E-2;0,837;6,578E-2
13,722;0,614;2,007;0,674;1,276;0,735;0,658;0,654;0,128;0,591;8,550E-2;0,801;6,558E-2
13,739;0,617;2,010;0,670;1,275;0,707;0,657;0,620;0,128;0,551;9,193E-2;0,766;6,610E-2
13,755;0,619;2,012;0,665;1,273;0,679;0,656;0,585;0,130;0,518;9,198E-2;0,729;6,641E-2
13,772;0,620;2,013;0,659;1,271;0,651;0,654;0,549;0,130;0,485;9,561E-2;0,692;6,649E-2
13,789;0,620;2,012;0,651;1,266;0,624;0,651;0,513;0,131;0,448;9,884E-2;0,656;6,665E-2
13,805;0,621;2,009;0,643;1,261;0,600;0,649;0,478;0,133;0,426;0,100;0,619;6,641E-2
13,822;0,622;2,005;0,634;1,257;0,576;0,648;0,442;0,135;0,372;0,101;0,582;6,673E-2
13,839;0,622;2,001;0,625;1,251;0,552;0,646;0,407;0,138;0,340;9,421E-2;0,542;6,247E-2
13,855;0,624;1,996;0,616;1,246;0,529;0,645;0,374;0,142;0,316;0,113;0,508;6,759E-2
13,872;0,626;1,990;0,607;1,241;0,506;0,646;0,338;0,147;0,280;0,113;0,471;6,803E-2
13,889;0,627;1,984;0,599;1,237;0,482;0,648;0,303;0,153;0,231;0,129;0,433;6,814E-2
13,905;0,629;1,979;0,595;1,234;0,463;0,649;0,268;0,161;0,204;0,141;0,396;6,903E-2
13,922;0,631;1,972;0,592;1,230;0,446;0,650;0,237;0,169;0,178;0,145;0,360;6,977E-2
13,939;0,632;1,966;0,590;1,227;0,435;0,651;0,206;0,177;0,146;0,145;0,324;7,118E-2
13,955;0,633;1,961;0,589;1,223;0,428;0,650;0,178;0,188;0,113;0,182;0,288;7,262E-2
13,972;0,633;1,958;0,591;1,220;0,424;0,649;0,149;0,200;9,662E-2;0,195;0,253;7,583E-2
13,989;0,633;1,955;0,596;1,217;0,425;0,648;0,126;0,214;6,478E-2;0,220;0,217;7,962E-2
14,006;0,635;1,953;0,602;1,214;0,431;0,644;0,107;0,229;4,847E-2;0,236;0,185;8,417E-2
14,022;0,636;1,951;0,611;1,209;0,442;0,640;9,388E-2;0,244;2,778E-2;0,260;0,155;8,935E-2
14,039;0,636;1,951;0,619;1,207;0,461;0,633;8,887E-2;0,259;3,181E-2;0,289;0,127;9,451E-2
14,056;0,638;1,955;0,627;1,205;0,483;0,625;8,828E-2;0,275;3,662E-2;0,311;0,102;0,103
14,072;0,640;1,961;0,634;1,203;0,510;0,616;9,502E-2;0,292;6,295E-2;0,336;8,435E-2;0,120
14,089;0,642;1,966;0,639;1,202;0,539;0,610;0,107;0,313;8,249E-2;0,356;8,286E-2;0,145
14,106;0,644;1,972;0,641;1,202;0,571;0,605;0,128;0,337;9,128E-2;0,375;9,859E-2;0,167
14,122;0,642;1,979;0,640;1,205;0,604;0,605;0,156;0,353;0,118;0,393;0,129;0,183
14,139;0,639;1,985;0,637;1,210;0,637;0,608;0,187;0,361;0,158;0,397;0,167;0,192
14,156;0,636;1,991;0,634;1,217;0,672;0,615;0,225;0,362;0,176;0,399;0,214;0,193
14,172;0,632;1,998;0,630;1,225;0,704;0,624;0,265;0,358;0,228;0,390;0,267;0,189
14,189;0,628;2,004;0,626;1,233;0,733;0,635;0,307;0,347;0,263;0,369;0,329;0,182
14,206;0,624;2,009;0,622;1,242;0,759;0,648;0,353;0,331;0,290;0,346;0,391;0,170
14,222;0,619;2,014;0,619;1,249;0,783;0,661;0,402;0,312;0,343;0,334;0,455;0,157
14,239;0,615;2,016;0,618;1,257;0,803;0,673;0,454;0,288;0,395;0,285;0,525;0,143
14,256;0,612;2,018;0,618;1,262;0,820;0,683;0,509;0,263;0,460;0,253;0,596;0,128
14,272;0,608;2,017;0,618;1,266;0,834;0,692;0,568;0,236;0,508;0,214;0,668;0,114
14,289;0,605;2,016;0,619;1,269;0,847;0,699;0,631;0,210;0,564;0,206;0,749;0,103
14,306;0,603;2,011;0,620;1,269;0,854;0,702;0,698;0,187;0,631;0,152;0,827;9,688E-2
14,322;0,602;2,006;0,621;1,268;0,862;0,702;0,764;0,167;0,713;0,135;0,907;9,571E-2
14,339;0,599;2,000;0,622;1,263;0,865;0,700;0,835;0,153;0,800;0,105;0,987;0,103
14,356;0,597;1,993;0,623;1,258;0,867;0,694;0,898;0,145;0,867;9,031E-2;1,065;0,118
14,372;0,595;1,986;0,625;1,250;0,868;0,687;0,965;0,147;0,922;8,545E-2;1,133;0,139
14,389;0,592;1,978;0,627;1,241;0,869;0,678;1,021;0,154;1,010;7,338E-2;1,188;0,162
14,406;0,592;1,969;0,630;1,231;0,872;0,672;1,064;0,162;1,045;8,449E-2;1,230;0,180
14,422;0,590;1,961;0,632;1,220;0,875;0,669;1,091;0,167;1,063;8,646E-2;1,255;0,189
14,439;0,588;1,954;0,633;1,213;0,878;0,666;1,102;0,166;1,066;9,044E-2;1,265;0,188
14,456;0,586;1,949;0,633;1,209;0,882;0,664;1,098;0,159;1,066;9,044E-2;1,260;0,178
14,472;0,585;1,946;0,634;1,206;0,887;0,661;1,081;0,147;1,063;8,646E-2;1,241;0,160
14,489;0,585;1,945;0,639;1,205;0,892;0,659;1,056;0,133;1,025;7,137E-2;1,214;0,138
14,506;0,586;1,944;0,646;1,204;0,893;0,655;1,025;0,125;0,996;6,822E-2;1,190;0,118
14,522;0,588;1,946;0,654;1,206;0,890;0,652;1,015;0,126;0,953;6,350E-2;1,174;0,103
14,539;0,589;1,950;0,661;1,217;0,890;0,661;0,982;0,126;0,928;6,075E-2;1,144;8,848E-2
14,556;0,590;1,958;0,663;1,232;0,890;0,668;0,949;0,125;0,901;7,234E-2;1,108;7,719E-2
14,572;0,593;1,966;0,663;1,244;0,883;0,668;0,917;0,123;0,865;7,199E-2;1,073;6,616E-2
14,589;0,594;1,974;0,662;1,253;0,869;0,668;0,881;0,121;0,821;7,444E-2;1,039;5,956E-2
14,606;0,597;1,981;0,660;1,257;0,851;0,664;0,846;0,120;0,784;7,767E-2;1,003;5,938E-2
14,622;0,600;1,987;0,658;1,261;0,828;0,664;0,810;0,121;0,745;7,334E-2;0,966;5,922E-2
14,639;0,604;1,993;0,656;1,266;0,807;0,662;0,774;0,122;0,709;7,299E-2;0,929;5,951E-2
14,656;0,607;2,001;0,654;1,272;0,782;0,661;0,740;0,124;0,673;7,264E-2;0,892;6,019E-2
14,672;0,611;2,007;0,652;1,276;0,755;0,659;0,702;0,124;0,651;7,028E-2;0,855;6,040E-2
14,689;0,614;2,013;0,649;1,278;0,730;0,657;0,667;0,124;0,618;7,750E-2;0,818;6,093E-2
14,706;0,618;2,018;0,645;1,277;0,702;0,657;0,633;0,125;0,566;8,633E-2;0,783;6,061E-2
14,722;0,621;2,022;0,641;1,276;0,675;0,656;0,598;0,126;0,530;8,240E-2;0,747;6,171E-2
14,739;0,623;2,025;0,635;1,274;0,648;0,654;0,563;0,127;0,486;8,126E-2;0,709;6,139E-2
14,756;0,625;2,026;0,629;1,272;0,621;0,653;0,526;0,128;0,461;8,568E-2;0,673;6,183E-2
14,772;0,626;2,025;0,622;1,268;0,594;0,651;0,492;0,129;0,415;0,102;0,636;6,151E-2
14,789;0,627;2,023;0,615;1,263;0,569;0,648;0,456;0,130;0,404;0,101;0,598;6,179E-2
14,806;0,630;2,020;0,607;1,258;0,546;0,647;0,419;0,132;0,349;0,106;0,562;6,206E-2
14,822;0,633;2,015;0,600;1,253;0,521;0,646;0,384;0,134;0,332;0,104;0,530;5,468E-2
14,839;0,635;2,009;0,591;1,247;0,496;0,646;0,349;0,138;0,283;0,113;0,489;6,236E-2
14,856;0,638;2,002;0,583;1,242;0,471;0,647;0,312;0,144;0,262;0,111;0,451;6,263E-2
14,873;0,640;1,996;0,577;1,238;0,448;0,649;0,278;0,150;0,224;0,125;0,414;6,318E-2
14,889;0,643;1,989;0,573;1,234;0,427;0,652;0,245;0,157;0,179;0,135;0,377;6,344E-2
14,906;0,645;1,983;0,571;1,231;0,411;0,653;0,211;0,164;0,146;0,142;0,340;6,336E-2
14,923;0,647;1,976;0,568;1,228;0,399;0,653;0,181;0,172;0,119;0,153;0,304;6,409E-2
14,939;0,648;1,971;0,567;1,224;0,392;0,653;0,151;0,181;8,463E-2;0,171;0,267;6,456E-2
14,956;0,649;1,966;0,568;1,221;0,387;0,652;0,122;0,193;5,437E-2;0,183;0,231;6,622E-2
14,973;0,650;1,964;0,571;1,218;0,387;0,651;9,599E-2;0,206;3,089E-2;0,198;0,196;6,990E-2
14,989;0,652;1,961;0,577;1,215;0,393;0,647;7,621E-2;0,222;1,060E-2;0,218;0,161;7,336E-2
15,006;0,652;1,959;0,585;1,210;0,403;0,643;6,143E-2;0,237;3,862E-3;0,246;0,130;7,863E-2
15,023;0,653;1,959;0,594;1,207;0,420;0,637;5,387E-2;0,251;-1,083E-2;0,281;0,100;8,308E-2
15,039;0,653;1,962;0,602;1,205;0,441;0,629;5,117E-2;0,269;1,939E-3;0,297;7,365E-2;9,432E-2
15,056;0,656;1,966;0,612;1,204;0,469;0,621;5,767E-2;0,287;9,155E-3;0,330;5,593E-2;0,108
15,073;0,657;1,971;0,619;1,203;0,499;0,612;7,011E-2;0,308;3,509E-2;0,358;5,006E-2;0,133
15,089;0,657;1,976;0,623;1,204;0,533;0,606;8,776E-2;0,333;5,621E-2;0,364;5,956E-2;0,159
15,106;0,654;1,983;0,625;1,205;0,567;0,603;0,115;0,354;7,458E-2;0,395;8,506E-2;0,179
15,123;0,651;1,990;0,625;1,211;0,604;0,606;0,148;0,366;0,110;0,406;0,123;0,192
15,139;0,647;1,997;0,624;1,217;0,640;0,612;0,185;0,372;0,144;0,396;0,169;0,197
15,156;0,644;2,003;0,623;1,226;0,675;0,621;0,226;0,370;0,176;0,396;0,220;0,196
15,173;0,639;2,009;0,622;1,233;0,708;0,630;0,269;0,362;0,235;0,388;0,281;0,190
15,189;0,635;2,014;0,621;1,242;0,739;0,642;0,315;0,347;0,267;0,366;0,345;0,182
15,206;0,631;2,019;0,621;1,250;0,766;0,655;0,366;0,328;0,321;0,335;0,410;0,169
15,223;0,627;2,021;0,622;1,257;0,791;0,667;0,420;0,305;0,378;0,312;0,480;0,155
15,239;0,622;2,023;0,622;1,263;0,813;0,679;0,477;0,279;0,433;0,275;0,558;0,137
15,256;0,619;2,022;0,625;1,267;0,833;0,688;0,539;0,251;0,483;0,248;0,629;0,122
15,273;0,617;2,020;0,628;1,269;0,848;0,694;0,604;0,222;0,564;0,206;0,709;0,108
15,289;0,614;2,017;0,631;1,269;0,861;0,698;0,670;0,195;0,607;0,174;0,794;9,819E-2
15,306;0,614;2,014;0,634;1,266;0,872;0,698;0,744;0,172;0,698;0,137;0,875;9,425E-2
15,323;0,612;2,008;0,638;1,261;0,877;0,696;0,816;0,153;0,786;9,958E-2;0,964;9,568E-2
15,339;0,611;2,003;0,642;1,255;0,880;0,690;0,888;0,142;0,825;0,104;1,043;0,104
15,356;0,610;1,995;0,647;1,247;0,880;0,683;0,953;0,139;0,922;7,828E-2;1,116;0,121
15,373;0,610;1,989;0,652;1,238;0,881;0,675;1,012;0,143;0,980;7,741E-2;1,172;0,142
15,389;0,611;1,982;0,658;1,228;0,885;0,667;1,055;0,150;1,028;7,535E-2;1,216;0,158
15,406;0,611;1,976;0,665;1,222;0,889;0,663;1,080;0,153;1,046;7,732E-2;1,242;0,166
15,423;0,612;1,971;0,670;1,217;0,892;0,661;1,088;0,150;1,053;7,811E-2;1,249;0,163
15,439;0,613;1,966;0,676;1,214;0,897;0,658;1,080;0,141;1,045;8,449E-2;1,240;0,148
15,456;0,614;1,963;0,683;1,213;0,904;0,655;1,058;0,128;1,010;7,338E-2;1,218;0,127
15,473;0,615;1,961;0,690;1,212;0,908;0,652;1,035;0,126;0,982;6,306E-2;1,197;0,105
15,489;0,617;1,960;0,697;1,217;0,912;0,656;1,012;0,126;0,953;6,350E-2;1,171;9,000E-2
15,506;0,618;1,964;0,700;1,230;0,915;0,664;0,979;0,124;0,924;6,035E-2;1,138;7,671E-2
15,523;0,620;1,970;0,702;1,242;0,914;0,667;0,947;0,123;0,894;7,155E-2;1,104;6,586E-2
15,539;0,623;1,977;0,704;1,252;0,905;0,667;0,912;0,121;0,844;6,604E-2;1,069;5,913E-2
15,556;0,626;1,984;0,704;1,258;0,889;0,665;0,877;0,121;0,814;7,365E-2;1,033;5,840E-2
15,573;0,629;1,990;0,703;1,263;0,870;0,664;0,841;0,121;0,775;6,932E-2;0,996;5,786E-2
15,589;0,632;1,997;0,700;1,268;0,848;0,663;0,802;0,122;0,749;7,374E-2;0,960;5,773E-2
15,606;0,635;2,005;0,698;1,273;0,823;0,662;0,768;0,124;0,720;7,059E-2;0,924;5,923E-2
15,623;0,640;2,012;0,696;1,277;0,797;0,660;0,731;0,124;0,651;7,387E-2;0,887;5,885E-2
15,639;0,643;2,018;0,694;1,279;0,771;0,658;0,697;0,124;0,606;7,990E-2;0,851;5,877E-2
15,656;0,647;2,024;0,692;1,279;0,742;0,657;0,662;0,125;0,588;8,511E-2;0,814;6,027E-2
15,673;0,650;2,028;0,688;1,278;0,713;0,656;0,626;0,126;0,559;8,555E-2;0,776;5,972E-2
15,690;0,653;2,031;0,683;1,276;0,685;0,654;0,592;0,127;0,508;8,362E-2;0,600;0,127
15,706;0,656;2,033;0,677;1,273;0,658;0,652;0,557;0,128;0,494;7,846E-2;0,705;6,072E-2
15,723;0,659;2,032;0,670;1,268;0,631;0,651;0,521;0,130;0,471;9,045E-2;0,668;6,044E-2
15,740;0,661;2,030;0,661;1,264;0,605;0,649;0,485;0,132;0,415;0,102;0,632;6,021E-2
15,756;0,666;2,027;0,652;1,259;0,580;0,649;0,450;0,135;0,397;0,101;0,595;6,180E-2
15,773;0,669;2,022;0,643;1,255;0,555;0,648;0,416;0,139;0,342;0,109;0,560;6,285E-2
15,790;0,673;2,017;0,634;1,251;0,532;0,649;0,382;0,143;0,320;0,110;0,523;6,321E-2
15,806;0,677;2,011;0,626;1,247;0,507;0,650;0,347;0,148;0,287;0,117;0,485;6,422E-2
15,823;0,680;2,005;0,619;1,243;0,484;0,652;0,312;0,155;0,242;0,131;0,447;6,463E-2
15,840;0,681;2,000;0,614;1,239;0,463;0,656;0,278;0,162;0,205;0,130;0,410;6,604E-2
15,856;0,684;1,993;0,611;1,236;0,446;0,658;0,244;0,171;0,174;0,152;0,372;6,663E-2
15,873;0,686;1,988;0,609;1,232;0,433;0,660;0,212;0,180;0,140;0,163;0,337;6,708E-2
15,890;0,688;1,982;0,610;1,229;0,424;0,661;0,184;0,191;0,112;0,185;0,301;6,929E-2
15,906;0,689;1,977;0,613;1,226;0,420;0,660;0,157;0,202;8,547E-2;0,197;0,266;7,192E-2
15,923;0,689;1,974;0,618;1,222;0,420;0,658;0,131;0,214;6,596E-2;0,209;0,231;7,497E-2
15,940;0,691;1,971;0,625;1,217;0,425;0,655;0,111;0,228;6,041E-2;0,227;0,197;7,944E-2
15,956;0,691;1,968;0,633;1,213;0,436;0,650;9,547E-2;0,241;3,216E-2;0,253;0,166;8,357E-2
15,973;0,693;1,968;0,643;1,209;0,454;0,644;8,965E-2;0,256;2,980E-2;0,274;0,136;8,723E-2
15,990;0,692;1,970;0,650;1,205;0,475;0,635;8,690E-2;0,269;3,461E-2;0,297;0,110;9,421E-2
16,006;0,694;1,972;0,658;1,202;0,503;0,625;9,157E-2;0,284;4,659E-2;0,320;8,868E-2;0,109
16,023;0,695;1,976;0,665;1,200;0,535;0,615;0,103;0,305;6,496E-2;0,351;8,249E-2;0,131
16,040;0,696;1,981;0,669;1,200;0,568;0,607;0,122;0,329;9,487E-2;0,376;9,193E-2;0,154
16,056;0,694;1,987;0,670;1,203;0,602;0,604;0,148;0,349;0,119;0,389;0,117;0,173
16,073;0,690;1,993;0,669;1,208;0,639;0,605;0,180;0,360;0,135;0,406;0,157;0,186
16,090;0,686;2,000;0,668;1,215;0,674;0,610;0,217;0,365;0,175;0,410;0,199;0,190
16,106;0,680;2,007;0,667;1,222;0,709;0,617;0,258;0,365;0,208;0,403;0,250;0,190
16,123;0,677;2,012;0,666;1,231;0,742;0,627;0,301;0,356;0,238;0,395;0,312;0,184
16,140;0,672;2,017;0,664;1,239;0,774;0,639;0,347;0,343;0,284;0,375;0,377;0,176
16,156;0,665;2,021;0,664;1,247;0,802;0,651;0,396;0,324;0,343;0,327;0,445;0,164
16,173;0,659;2,023;0,663;1,253;0,825;0,664;0,448;0,302;0,390;0,299;0,509;0,151
16,190;0,654;2,025;0,664;1,258;0,847;0,675;0,504;0,277;0,451;0,273;0,579;0,137
16,206;0,649;2,025;0,666;1,263;0,866;0,683;0,562;0,251;0,509;0,243;0,652;0,122
16,223;0,645;2,022;0,667;1,265;0,883;0,690;0,625;0,224;0,563;0,209;0,731;0,108
16,240;0,641;2,018;0,668;1,265;0,895;0,696;0,691;0,198;0,644;0,171;0,814;9,773E-2
16,256;0,639;2,014;0,669;1,264;0,906;0,697;0,762;0,174;0,693;0,151;0,908;8,965E-2
16,273;0,636;2,009;0,671;1,260;0,915;0,697;0,834;0,156;0,791;0,115;0,986;8,529E-2
16,290;0,633;2,003;0,673;1,254;0,919;0,693;0,905;0,144;0,866;9,390E-2;1,068;9,759E-2
16,306;0,630;1,997;0,675;1,248;0,923;0,688;0,973;0,141;0,929;7,907E-2;1,147;0,116
16,323;0,628;1,991;0,679;1,240;0,924;0,681;1,033;0,144;1,013;8,095E-2;1,210;0,136
16,340;0,627;1,984;0,684;1,232;0,927;0,675;1,080;0,152;1,046;7,373E-2;1,260;0,151
16,356;0,624;1,978;0,689;1,225;0,929;0,671;1,110;0,155;1,082;7,767E-2;1,277;0,166
16,373;0,622;1,972;0,694;1,221;0,932;0,668;1,122;0,154;1,093;7,526E-2;1,297;0,168
16,390;0,621;1,967;0,699;1,218;0,935;0,665;1,119;0,148;1,086;7,448E-2;1,288;0,157
